date,value,type
2021-12-04,16112.25529072067,Long-Term Holder Realized Price
2021-12-05,16108.715316777756,Long-Term Holder Realized Price
2021-12-06,16107.909567442966,Long-Term Holder Realized Price
2021-12-07,16095.892100826513,Long-Term Holder Realized Price
2021-12-08,16101.043619855916,Long-Term Holder Realized Price
2021-12-09,16106.484017388335,Long-Term Holder Realized Price
2021-12-10,16090.183114350257,Long-Term Holder Realized Price
2021-12-11,16092.308177835224,Long-Term Holder Realized Price
2021-12-12,16095.103958640191,Long-Term Holder Realized Price
2021-12-13,16090.287112496251,Long-Term Holder Realized Price
2021-12-14,16085.263222978683,Long-Term Holder Realized Price
2021-12-15,16084.710332060213,Long-Term Holder Realized Price
2021-12-16,16087.115862488155,Long-Term Holder Realized Price
2021-12-17,16090.315837247203,Long-Term Holder Realized Price
2021-12-18,16100.583756676635,Long-Term Holder Realized Price
2021-12-19,16128.44613334541,Long-Term Holder Realized Price
2021-12-20,16115.545670469679,Long-Term Holder Realized Price
2021-12-21,16117.914513933649,Long-Term Holder Realized Price
2021-12-22,16121.264625041531,Long-Term Holder Realized Price
2021-12-23,16091.05868993496,Long-Term Holder Realized Price
2021-12-24,16103.936601173411,Long-Term Holder Realized Price
2021-12-25,16094.384248500215,Long-Term Holder Realized Price
2021-12-26,16079.838182008127,Long-Term Holder Realized Price
2021-12-27,16094.698658299441,Long-Term Holder Realized Price
2021-12-28,16145.20135212565,Long-Term Holder Realized Price
2021-12-29,16242.555805857055,Long-Term Holder Realized Price
2021-12-30,16322.587806814792,Long-Term Holder Realized Price
2021-12-31,16499.799691958713,Long-Term Holder Realized Price
2022-01-01,16510.988787945214,Long-Term Holder Realized Price
2022-01-02,16531.24554217014,Long-Term Holder Realized Price
2022-01-03,16531.79745815092,Long-Term Holder Realized Price
2022-01-04,16520.03542368719,Long-Term Holder Realized Price
2022-01-05,16519.203591095902,Long-Term Holder Realized Price
2022-01-06,16508.203997140543,Long-Term Holder Realized Price
2022-01-07,16512.432605330854,Long-Term Holder Realized Price
2022-01-08,16522.548915322746,Long-Term Holder Realized Price
2022-01-09,16532.447192615706,Long-Term Holder Realized Price
2022-01-10,16545.52290116411,Long-Term Holder Realized Price
2022-01-11,16565.69103610219,Long-Term Holder Realized Price
2022-01-12,16587.50781996875,Long-Term Holder Realized Price
2022-01-13,16637.06709356755,Long-Term Holder Realized Price
2022-01-14,16643.250128113774,Long-Term Holder Realized Price
2022-01-15,16654.861155700946,Long-Term Holder Realized Price
2022-01-16,16685.740759375356,Long-Term Holder Realized Price
2022-01-17,16696.815773515696,Long-Term Holder Realized Price
2022-01-18,16709.387283330656,Long-Term Holder Realized Price
2022-01-19,16708.942924687606,Long-Term Holder Realized Price
2022-01-20,16731.201106266097,Long-Term Holder Realized Price
2022-01-21,16731.30661680819,Long-Term Holder Realized Price
2022-01-22,16737.09956145301,Long-Term Holder Realized Price
2022-01-23,16746.480282415676,Long-Term Holder Realized Price
2022-01-24,16747.466589282732,Long-Term Holder Realized Price
2022-01-25,16760.1195514857,Long-Term Holder Realized Price
2022-01-26,16776.748024677996,Long-Term Holder Realized Price
2022-01-27,16803.44743833736,Long-Term Holder Realized Price
2022-01-28,16818.488629415806,Long-Term Holder Realized Price
2022-01-29,16827.797831249194,Long-Term Holder Realized Price
2022-01-30,16833.416637301736,Long-Term Holder Realized Price
2022-01-31,16839.39334295143,Long-Term Holder Realized Price
2022-02-01,16954.344746749583,Long-Term Holder Realized Price
2022-02-02,16982.55163022407,Long-Term Holder Realized Price
2022-02-03,16998.1755733548,Long-Term Holder Realized Price
2022-02-04,17030.50018786175,Long-Term Holder Realized Price
2022-02-05,17057.563751302867,Long-Term Holder Realized Price
2022-02-06,17071.5338892615,Long-Term Holder Realized Price
2022-02-07,17075.02358046933,Long-Term Holder Realized Price
2022-02-08,17087.732499033977,Long-Term Holder Realized Price
2022-02-09,17099.10959643594,Long-Term Holder Realized Price
2022-02-10,17120.07664567873,Long-Term Holder Realized Price
2022-02-11,17130.97682037129,Long-Term Holder Realized Price
2022-02-12,17140.95230982827,Long-Term Holder Realized Price
2022-02-13,17148.09212955923,Long-Term Holder Realized Price
2022-02-14,17154.940744195075,Long-Term Holder Realized Price
2022-02-15,17160.77880778156,Long-Term Holder Realized Price
2022-02-16,17172.74117639871,Long-Term Holder Realized Price
2022-02-17,17194.83063074557,Long-Term Holder Realized Price
2022-02-18,17221.69813560046,Long-Term Holder Realized Price
2022-02-19,17232.84115803241,Long-Term Holder Realized Price
2022-02-20,17242.431145698156,Long-Term Holder Realized Price
2022-02-21,17241.08663927069,Long-Term Holder Realized Price
2022-02-22,17252.54146239558,Long-Term Holder Realized Price
2022-02-23,17259.220602247093,Long-Term Holder Realized Price
2022-02-24,17268.30036264142,Long-Term Holder Realized Price
2022-02-25,17264.567963007343,Long-Term Holder Realized Price
2022-02-26,17275.67113365116,Long-Term Holder Realized Price
2022-02-27,17277.024375472716,Long-Term Holder Realized Price
2022-02-28,17097.836070341604,Long-Term Holder Realized Price
2022-03-01,17091.130160555575,Long-Term Holder Realized Price
2022-03-02,17112.26377497721,Long-Term Holder Realized Price
2022-03-03,17112.195510367423,Long-Term Holder Realized Price
2022-03-04,17114.123083472376,Long-Term Holder Realized Price
2022-03-05,17126.90859868152,Long-Term Holder Realized Price
2022-03-06,17137.649801751395,Long-Term Holder Realized Price
2022-03-07,17142.44612023089,Long-Term Holder Realized Price
2022-03-08,17145.146207107897,Long-Term Holder Realized Price
2022-03-09,17157.61544075505,Long-Term Holder Realized Price
2022-03-10,17180.454123870702,Long-Term Holder Realized Price
2022-03-11,17235.525570752066,Long-Term Holder Realized Price
2022-03-12,17252.541414497173,Long-Term Holder Realized Price
2022-03-13,17265.56449272073,Long-Term Holder Realized Price
2022-03-14,17296.376046376048,Long-Term Holder Realized Price
2022-03-15,17329.480253366004,Long-Term Holder Realized Price
2022-03-16,17396.1476538175,Long-Term Holder Realized Price
2022-03-17,17401.870919740515,Long-Term Holder Realized Price
2022-03-18,17427.35916882146,Long-Term Holder Realized Price
2022-03-19,17468.62615928136,Long-Term Holder Realized Price
2022-03-20,17491.948785348093,Long-Term Holder Realized Price
2022-03-21,17495.6461402647,Long-Term Holder Realized Price
2022-03-22,17528.245125042144,Long-Term Holder Realized Price
2022-03-23,17573.65607263693,Long-Term Holder Realized Price
2022-03-24,17663.72753676425,Long-Term Holder Realized Price
2022-03-25,17731.16842838546,Long-Term Holder Realized Price
2022-03-26,17795.59158151824,Long-Term Holder Realized Price
2022-03-27,17809.34075517668,Long-Term Holder Realized Price
2022-03-28,17933.566218021166,Long-Term Holder Realized Price
2022-03-29,17974.06881542413,Long-Term Holder Realized Price
2022-03-30,18007.24277896444,Long-Term Holder Realized Price
2022-03-31,18025.738522038206,Long-Term Holder Realized Price
2022-04-01,18038.85534081133,Long-Term Holder Realized Price
2022-04-02,18066.019101062822,Long-Term Holder Realized Price
2022-04-03,18090.41985929395,Long-Term Holder Realized Price
2022-04-04,18102.167638468993,Long-Term Holder Realized Price
2022-04-05,18130.52322536163,Long-Term Holder Realized Price
2022-04-06,18148.490951734828,Long-Term Holder Realized Price
2022-04-07,18296.748145034042,Long-Term Holder Realized Price
2022-04-08,18317.714157830203,Long-Term Holder Realized Price
2022-04-09,18374.282316622313,Long-Term Holder Realized Price
2022-04-10,18401.706677129056,Long-Term Holder Realized Price
2022-04-11,18412.063540076342,Long-Term Holder Realized Price
2022-04-12,18474.164681100985,Long-Term Holder Realized Price
2022-04-13,18514.378674099295,Long-Term Holder Realized Price
2022-04-14,18562.294428114037,Long-Term Holder Realized Price
2022-04-15,18586.282092246518,Long-Term Holder Realized Price
2022-04-16,19158.221690649254,Long-Term Holder Realized Price
2022-04-17,19183.45287137267,Long-Term Holder Realized Price
2022-04-18,19196.774078349008,Long-Term Holder Realized Price
2022-04-19,19252.100110484294,Long-Term Holder Realized Price
2022-04-20,19298.933995435156,Long-Term Holder Realized Price
2022-04-21,19336.729535500377,Long-Term Holder Realized Price
2022-04-22,19376.557310368422,Long-Term Holder Realized Price
2022-04-23,19405.256781315205,Long-Term Holder Realized Price
2022-04-24,19417.465470412633,Long-Term Holder Realized Price
2022-04-25,19425.548653157526,Long-Term Holder Realized Price
2022-04-26,19425.69750722952,Long-Term Holder Realized Price
2022-04-27,19448.52602278133,Long-Term Holder Realized Price
2022-04-28,19472.335662378773,Long-Term Holder Realized Price
2022-04-29,19587.24869815867,Long-Term Holder Realized Price
2022-04-30,19605.814750573143,Long-Term Holder Realized Price
2022-05-01,19617.199530000053,Long-Term Holder Realized Price
2022-05-02,19597.65099499749,Long-Term Holder Realized Price
2022-05-03,19595.803285559134,Long-Term Holder Realized Price
2022-05-04,19640.28738344263,Long-Term Holder Realized Price
2022-05-05,19680.700770509466,Long-Term Holder Realized Price
2022-05-06,19703.986708512228,Long-Term Holder Realized Price
2022-05-07,19731.020994169998,Long-Term Holder Realized Price
2022-05-08,19748.91166914474,Long-Term Holder Realized Price
2022-05-09,19747.22096652819,Long-Term Holder Realized Price
2022-05-10,19771.348301422495,Long-Term Holder Realized Price
2022-05-11,19780.673114286077,Long-Term Holder Realized Price
2022-05-12,19779.150062565528,Long-Term Holder Realized Price
2022-05-13,19793.05431400093,Long-Term Holder Realized Price
2022-05-14,19845.702669826074,Long-Term Holder Realized Price
2022-05-15,19861.09642995405,Long-Term Holder Realized Price
2022-05-16,19859.45855637489,Long-Term Holder Realized Price
2022-05-17,19858.45181802315,Long-Term Holder Realized Price
2022-05-18,19875.14719077811,Long-Term Holder Realized Price
2022-05-19,19848.18855287877,Long-Term Holder Realized Price
2022-05-20,19855.37995470676,Long-Term Holder Realized Price
2022-05-21,19862.216510554746,Long-Term Holder Realized Price
2022-05-22,19873.348017621145,Long-Term Holder Realized Price
2022-05-23,19861.107365173208,Long-Term Holder Realized Price
2022-05-24,19876.391497255765,Long-Term Holder Realized Price
2022-05-25,19886.444296296395,Long-Term Holder Realized Price
2022-05-26,19938.472306817377,Long-Term Holder Realized Price
2022-05-27,20002.406019080136,Long-Term Holder Realized Price
2022-05-28,20013.371256636074,Long-Term Holder Realized Price
2022-05-29,20029.422473126804,Long-Term Holder Realized Price
2022-05-30,20033.691703779048,Long-Term Holder Realized Price
2022-05-31,20055.783041176426,Long-Term Holder Realized Price
2022-06-01,20050.761114284753,Long-Term Holder Realized Price
2022-06-02,19985.341824346982,Long-Term Holder Realized Price
2022-06-03,19999.488377415903,Long-Term Holder Realized Price
2022-06-04,20030.847720643902,Long-Term Holder Realized Price
2022-06-05,20037.846958462458,Long-Term Holder Realized Price
2022-06-06,20040.779831932774,Long-Term Holder Realized Price
2022-06-07,19991.069973425427,Long-Term Holder Realized Price
2022-06-08,20083.159357441582,Long-Term Holder Realized Price
2022-06-09,20045.823348605543,Long-Term Holder Realized Price
2022-06-10,20052.697459174426,Long-Term Holder Realized Price
2022-06-11,20036.69780297375,Long-Term Holder Realized Price
2022-06-12,20035.837350767404,Long-Term Holder Realized Price
2022-06-13,20008.25924175441,Long-Term Holder Realized Price
2022-06-14,19973.813290177382,Long-Term Holder Realized Price
2022-06-15,19896.09226426995,Long-Term Holder Realized Price
2022-06-16,19898.98873533978,Long-Term Holder Realized Price
2022-06-17,19871.124165088124,Long-Term Holder Realized Price
2022-06-18,19857.085142914857,Long-Term Holder Realized Price
2022-06-19,19855.535879830317,Long-Term Holder Realized Price
2022-06-20,19857.478990219563,Long-Term Holder Realized Price
2022-06-21,19840.78646104147,Long-Term Holder Realized Price
2022-06-22,19839.82387803239,Long-Term Holder Realized Price
2022-06-23,19849.719971494964,Long-Term Holder Realized Price
2022-06-24,19849.304516558528,Long-Term Holder Realized Price
2022-06-25,19883.40229043653,Long-Term Holder Realized Price
2022-06-26,19896.117063957772,Long-Term Holder Realized Price
2022-06-27,19897.27693137856,Long-Term Holder Realized Price
2022-06-28,19900.95855364148,Long-Term Holder Realized Price
2022-06-29,19911.80999645903,Long-Term Holder Realized Price
2022-06-30,19884.779813718484,Long-Term Holder Realized Price
2022-07-01,19889.976752381448,Long-Term Holder Realized Price
2022-07-02,19889.103574133682,Long-Term Holder Realized Price
2022-07-03,19894.640725351517,Long-Term Holder Realized Price
2022-07-04,19900.078863545583,Long-Term Holder Realized Price
2022-07-05,19905.807727070413,Long-Term Holder Realized Price
2022-07-06,20018.333982463973,Long-Term Holder Realized Price
2022-07-07,20020.848060852186,Long-Term Holder Realized Price
2022-07-08,20027.543967932066,Long-Term Holder Realized Price
2022-07-09,20038.93461655538,Long-Term Holder Realized Price
2022-07-10,20045.141463586562,Long-Term Holder Realized Price
2022-07-11,19987.495602065366,Long-Term Holder Realized Price
2022-07-12,20002.824248892364,Long-Term Holder Realized Price
2022-07-13,20033.58030317209,Long-Term Holder Realized Price
2022-07-14,20022.51990932327,Long-Term Holder Realized Price
2022-07-15,19966.297924175087,Long-Term Holder Realized Price
2022-07-16,19986.306859475502,Long-Term Holder Realized Price
2022-07-17,19991.287270178833,Long-Term Holder Realized Price
2022-07-18,19994.648407867382,Long-Term Holder Realized Price
2022-07-19,19950.89758639448,Long-Term Holder Realized Price
2022-07-20,19960.20455323169,Long-Term Holder Realized Price
2022-07-21,19923.74891587757,Long-Term Holder Realized Price
2022-07-22,19871.338470208248,Long-Term Holder Realized Price
2022-07-23,19866.17039271614,Long-Term Holder Realized Price
2022-07-24,19867.324781402596,Long-Term Holder Realized Price
2022-07-25,19862.817343186067,Long-Term Holder Realized Price
2022-07-26,19871.053658603385,Long-Term Holder Realized Price
2022-07-27,19881.456873872467,Long-Term Holder Realized Price
2022-07-28,19891.718974110638,Long-Term Holder Realized Price
2022-07-29,19895.772648576796,Long-Term Holder Realized Price
2022-07-30,19905.49356663192,Long-Term Holder Realized Price
2022-07-31,19906.54122562027,Long-Term Holder Realized Price
2022-08-01,19912.16591581075,Long-Term Holder Realized Price
2022-08-02,20271.389082531026,Long-Term Holder Realized Price
2022-08-03,20287.3226175264,Long-Term Holder Realized Price
2022-08-04,20307.863055156136,Long-Term Holder Realized Price
2022-08-05,20336.610796494042,Long-Term Holder Realized Price
2022-08-06,20348.99101852467,Long-Term Holder Realized Price
2022-08-07,20353.832701053812,Long-Term Holder Realized Price
2022-08-08,20354.60093386321,Long-Term Holder Realized Price
2022-08-09,20339.72731079804,Long-Term Holder Realized Price
2022-08-10,20353.199489693143,Long-Term Holder Realized Price
2022-08-11,20363.02268111536,Long-Term Holder Realized Price
2022-08-12,20369.14203896999,Long-Term Holder Realized Price
2022-08-13,20385.546126104386,Long-Term Holder Realized Price
2022-08-14,20389.47896113923,Long-Term Holder Realized Price
2022-08-15,20385.704844368123,Long-Term Holder Realized Price
2022-08-16,20390.836040119633,Long-Term Holder Realized Price
2022-08-17,20392.152396367765,Long-Term Holder Realized Price
2022-08-18,20409.948949702903,Long-Term Holder Realized Price
2022-08-19,20401.649793373897,Long-Term Holder Realized Price
2022-08-20,20454.6648373056,Long-Term Holder Realized Price
2022-08-21,20461.480798023982,Long-Term Holder Realized Price
2022-08-22,20458.37724271995,Long-Term Holder Realized Price
2022-08-23,20491.831937348496,Long-Term Holder Realized Price
2022-08-24,20497.35285955212,Long-Term Holder Realized Price
2022-08-25,20508.908923593975,Long-Term Holder Realized Price
2022-08-26,20520.772432220187,Long-Term Holder Realized Price
2022-08-27,20625.974101834963,Long-Term Holder Realized Price
2022-08-28,20639.34182452106,Long-Term Holder Realized Price
2022-08-29,20656.355994372858,Long-Term Holder Realized Price
2022-08-30,20672.14271630739,Long-Term Holder Realized Price
2022-08-31,20680.876596094902,Long-Term Holder Realized Price
2022-09-01,20688.770702209385,Long-Term Holder Realized Price
2022-09-02,20710.77421986133,Long-Term Holder Realized Price
2022-09-03,20727.113769486263,Long-Term Holder Realized Price
2022-09-04,20746.88301695726,Long-Term Holder Realized Price
2022-09-05,20757.80342148745,Long-Term Holder Realized Price
2022-09-06,20765.23543641557,Long-Term Holder Realized Price
2022-09-07,20796.033238606087,Long-Term Holder Realized Price
2022-09-08,20803.75767683185,Long-Term Holder Realized Price
2022-09-09,20811.265212463353,Long-Term Holder Realized Price
2022-09-10,20819.344754390386,Long-Term Holder Realized Price
2022-09-11,20824.33931229882,Long-Term Holder Realized Price
2022-09-12,20824.726994702927,Long-Term Holder Realized Price
2022-09-13,20804.51400565045,Long-Term Holder Realized Price
2022-09-14,20798.73169058706,Long-Term Holder Realized Price
2022-09-15,20796.802646231994,Long-Term Holder Realized Price
2022-09-16,20811.676411785174,Long-Term Holder Realized Price
2022-09-17,20815.117878972298,Long-Term Holder Realized Price
2022-09-18,20815.76372797336,Long-Term Holder Realized Price
2022-09-19,20811.438881633945,Long-Term Holder Realized Price
2022-09-20,20813.768917931393,Long-Term Holder Realized Price
2022-09-21,20823.87679634497,Long-Term Holder Realized Price
2022-09-22,20838.165179359756,Long-Term Holder Realized Price
2022-09-23,20892.00428520917,Long-Term Holder Realized Price
2022-09-24,20915.113814340337,Long-Term Holder Realized Price
2022-09-25,20959.493837304846,Long-Term Holder Realized Price
2022-09-26,20962.723344729686,Long-Term Holder Realized Price
2022-09-27,20969.283132843004,Long-Term Holder Realized Price
2022-09-28,20963.717016665265,Long-Term Holder Realized Price
2022-09-29,20968.239671812134,Long-Term Holder Realized Price
2022-09-30,20969.09899065337,Long-Term Holder Realized Price
2022-10-01,20977.085481425696,Long-Term Holder Realized Price
2022-10-02,20984.367907604003,Long-Term Holder Realized Price
2022-10-03,20988.772250593698,Long-Term Holder Realized Price
2022-10-04,20992.240650795142,Long-Term Holder Realized Price
2022-10-05,20994.68607662767,Long-Term Holder Realized Price
2022-10-06,21004.77746517334,Long-Term Holder Realized Price
2022-10-07,21014.061159843895,Long-Term Holder Realized Price
2022-10-08,21007.67674328096,Long-Term Holder Realized Price
2022-10-09,21013.767775558885,Long-Term Holder Realized Price
2022-10-10,21013.074639319162,Long-Term Holder Realized Price
2022-10-11,21022.819690953453,Long-Term Holder Realized Price
2022-10-12,21032.342583517795,Long-Term Holder Realized Price
2022-10-13,21044.14381318562,Long-Term Holder Realized Price
2022-10-14,21056.57279737113,Long-Term Holder Realized Price
2022-10-15,21069.16862274497,Long-Term Holder Realized Price
2022-10-16,21080.126903817523,Long-Term Holder Realized Price
2022-10-17,21067.63315860229,Long-Term Holder Realized Price
2022-10-18,21099.112143096343,Long-Term Holder Realized Price
2022-10-19,21102.707808851803,Long-Term Holder Realized Price
2022-10-20,21103.70564545578,Long-Term Holder Realized Price
2022-10-21,21109.50618104393,Long-Term Holder Realized Price
2022-10-22,21101.974691727304,Long-Term Holder Realized Price
2022-10-23,21105.78235169595,Long-Term Holder Realized Price
2022-10-24,21107.139810128683,Long-Term Holder Realized Price
2022-10-25,21116.086775352884,Long-Term Holder Realized Price
2022-10-26,21111.0481671254,Long-Term Holder Realized Price
2022-10-27,21116.290094250548,Long-Term Holder Realized Price
2022-10-28,21116.77618516286,Long-Term Holder Realized Price
2022-10-29,21121.508338093186,Long-Term Holder Realized Price
2022-10-30,21118.75602126119,Long-Term Holder Realized Price
2022-10-31,21116.799146577854,Long-Term Holder Realized Price
2022-11-01,21118.06936857444,Long-Term Holder Realized Price
2022-11-02,21130.976555468842,Long-Term Holder Realized Price
2022-11-03,21133.664102845625,Long-Term Holder Realized Price
2022-11-04,21161.69054139045,Long-Term Holder Realized Price
2022-11-05,21172.377991541813,Long-Term Holder Realized Price
2022-11-06,21176.571532202866,Long-Term Holder Realized Price
2022-11-07,21115.304005074893,Long-Term Holder Realized Price
2022-11-08,21117.19955762207,Long-Term Holder Realized Price
2022-11-09,21075.56336066499,Long-Term Holder Realized Price
2022-11-10,21055.868738375375,Long-Term Holder Realized Price
2022-11-11,21061.388786051702,Long-Term Holder Realized Price
2022-11-12,21034.66014836562,Long-Term Holder Realized Price
2022-11-13,21031.86873178478,Long-Term Holder Realized Price
2022-11-14,21017.47911859275,Long-Term Holder Realized Price
2022-11-15,20993.11174226545,Long-Term Holder Realized Price
2022-11-16,20970.787200612744,Long-Term Holder Realized Price
2022-11-17,20906.26879139024,Long-Term Holder Realized Price
2022-11-18,20673.808031293946,Long-Term Holder Realized Price
2022-11-19,20663.954792437573,Long-Term Holder Realized Price
2022-11-20,20651.79591732011,Long-Term Holder Realized Price
2022-11-21,20629.003674598694,Long-Term Holder Realized Price
2022-11-22,20612.725110263797,Long-Term Holder Realized Price
2022-11-23,20646.911973645743,Long-Term Holder Realized Price
2022-11-24,20640.077479591015,Long-Term Holder Realized Price
2022-11-25,20633.200777525886,Long-Term Holder Realized Price
2022-11-26,20620.890188541154,Long-Term Holder Realized Price
2022-11-27,20618.78051882078,Long-Term Holder Realized Price
2022-11-28,20599.75274861127,Long-Term Holder Realized Price
2022-11-29,20596.373243823513,Long-Term Holder Realized Price
2022-11-30,20583.738986740602,Long-Term Holder Realized Price
2022-12-01,20578.042146765198,Long-Term Holder Realized Price
2022-12-02,20563.69454009178,Long-Term Holder Realized Price
2022-12-03,20557.756135935793,Long-Term Holder Realized Price
2022-12-04,20545.20545422497,Long-Term Holder Realized Price
2022-12-05,20481.42338682848,Long-Term Holder Realized Price
2022-12-06,20460.679220458846,Long-Term Holder Realized Price
2022-12-07,20459.52572299687,Long-Term Holder Realized Price
2022-12-08,20449.7177756619,Long-Term Holder Realized Price
2022-12-09,20434.321741337568,Long-Term Holder Realized Price
2022-12-10,20435.92741026657,Long-Term Holder Realized Price
2022-12-11,20430.206259493516,Long-Term Holder Realized Price
2022-12-12,20425.583243551308,Long-Term Holder Realized Price
2022-12-13,20409.833371028228,Long-Term Holder Realized Price
2022-12-14,20386.711504690295,Long-Term Holder Realized Price
2022-12-15,20382.26201126138,Long-Term Holder Realized Price
2022-12-16,20377.638776183907,Long-Term Holder Realized Price
2022-12-17,20374.363642936725,Long-Term Holder Realized Price
2022-12-18,20372.77801586446,Long-Term Holder Realized Price
2022-12-19,20367.29321924256,Long-Term Holder Realized Price
2022-12-20,20363.254435847484,Long-Term Holder Realized Price
2022-12-21,20361.742761867812,Long-Term Holder Realized Price
2022-12-22,20357.672298878144,Long-Term Holder Realized Price
2022-12-23,20359.82149345068,Long-Term Holder Realized Price
2022-12-24,20365.525181921075,Long-Term Holder Realized Price
2022-12-25,20355.51510050145,Long-Term Holder Realized Price
2022-12-26,20354.829809148032,Long-Term Holder Realized Price
2022-12-27,20346.582817317274,Long-Term Holder Realized Price
2022-12-28,20325.094937784062,Long-Term Holder Realized Price
2022-12-29,20309.700540844555,Long-Term Holder Realized Price
2022-12-30,20308.994624559597,Long-Term Holder Realized Price
2022-12-31,20267.51001746467,Long-Term Holder Realized Price
2023-01-01,20266.633141085076,Long-Term Holder Realized Price
2023-01-02,20266.83718472331,Long-Term Holder Realized Price
2023-01-03,20260.92327604615,Long-Term Holder Realized Price
2023-01-04,20252.3800287281,Long-Term Holder Realized Price
2023-01-05,20252.883401113715,Long-Term Holder Realized Price
2023-01-06,20244.80241257596,Long-Term Holder Realized Price
2023-01-07,20241.841509057405,Long-Term Holder Realized Price
2023-01-08,20240.629845584634,Long-Term Holder Realized Price
2023-01-09,20237.82902231026,Long-Term Holder Realized Price
2023-01-10,20226.982956079406,Long-Term Holder Realized Price
2023-01-11,20211.075141016634,Long-Term Holder Realized Price
2023-01-12,20210.12077234433,Long-Term Holder Realized Price
2023-01-13,20203.608325248166,Long-Term Holder Realized Price
2023-01-14,20199.008436755186,Long-Term Holder Realized Price
2023-01-15,20193.343272275146,Long-Term Holder Realized Price
2023-01-16,20191.712809166795,Long-Term Holder Realized Price
2023-01-17,20184.096278523393,Long-Term Holder Realized Price
2023-01-18,20174.540416772914,Long-Term Holder Realized Price
2023-01-19,20157.89317946442,Long-Term Holder Realized Price
2023-01-20,20150.552736856225,Long-Term Holder Realized Price
2023-01-21,20144.67320458898,Long-Term Holder Realized Price
2023-01-22,20143.213622006395,Long-Term Holder Realized Price
2023-01-23,20133.98223554651,Long-Term Holder Realized Price
2023-01-24,20130.048824956553,Long-Term Holder Realized Price
2023-01-25,20125.935436416592,Long-Term Holder Realized Price
2023-01-26,20079.077390881244,Long-Term Holder Realized Price
2023-01-27,20045.611465081736,Long-Term Holder Realized Price
2023-01-28,20044.21232478795,Long-Term Holder Realized Price
2023-01-29,20041.09523928982,Long-Term Holder Realized Price
2023-01-30,20037.41787608002,Long-Term Holder Realized Price
2023-01-31,20032.660260027948,Long-Term Holder Realized Price
2023-02-01,20028.367137670688,Long-Term Holder Realized Price
2023-02-02,20023.232888426708,Long-Term Holder Realized Price
2023-02-03,20014.309711528625,Long-Term Holder Realized Price
2023-02-04,20012.301779006197,Long-Term Holder Realized Price
2023-02-05,20009.113917367587,Long-Term Holder Realized Price
2023-02-06,20006.94191491271,Long-Term Holder Realized Price
2023-02-07,20001.267015623886,Long-Term Holder Realized Price
2023-02-08,19999.30743034893,Long-Term Holder Realized Price
2023-02-09,19993.733658039782,Long-Term Holder Realized Price
2023-02-10,19989.197493184918,Long-Term Holder Realized Price
2023-02-11,19988.65723414568,Long-Term Holder Realized Price
2023-02-12,19985.29399157339,Long-Term Holder Realized Price
2023-02-13,19982.361117705084,Long-Term Holder Realized Price
2023-02-14,19981.609225708853,Long-Term Holder Realized Price
2023-02-15,19975.78635030486,Long-Term Holder Realized Price
2023-02-16,19971.9552048015,Long-Term Holder Realized Price
2023-02-17,19966.580365024958,Long-Term Holder Realized Price
2023-02-18,19963.93535126612,Long-Term Holder Realized Price
2023-02-19,19962.083826981994,Long-Term Holder Realized Price
2023-02-20,19959.695627496363,Long-Term Holder Realized Price
2023-02-21,19954.516133495774,Long-Term Holder Realized Price
2023-02-22,19938.94699381166,Long-Term Holder Realized Price
2023-02-23,19936.80462018193,Long-Term Holder Realized Price
2023-02-24,19925.89623891443,Long-Term Holder Realized Price
2023-02-25,19920.858605366087,Long-Term Holder Realized Price
2023-02-26,19919.164275671967,Long-Term Holder Realized Price
2023-02-27,19915.91646634219,Long-Term Holder Realized Price
2023-02-28,19883.384984702654,Long-Term Holder Realized Price
2023-03-01,19856.294486573384,Long-Term Holder Realized Price
2023-03-02,19849.833335426418,Long-Term Holder Realized Price
2023-03-03,19847.422835753034,Long-Term Holder Realized Price
2023-03-04,19847.232820960064,Long-Term Holder Realized Price
2023-03-05,19827.68093204623,Long-Term Holder Realized Price
2023-03-06,19821.247608741094,Long-Term Holder Realized Price
2023-03-07,19727.038316607934,Long-Term Holder Realized Price
2023-03-08,19725.420232486827,Long-Term Holder Realized Price
2023-03-09,19721.749394091104,Long-Term Holder Realized Price
2023-03-10,19719.577182373232,Long-Term Holder Realized Price
2023-03-11,19717.293872393853,Long-Term Holder Realized Price
2023-03-12,19714.698800923354,Long-Term Holder Realized Price
2023-03-13,19710.091623956094,Long-Term Holder Realized Price
2023-03-14,19704.462205014137,Long-Term Holder Realized Price
2023-03-15,19695.09240810627,Long-Term Holder Realized Price
2023-03-16,19691.850939132328,Long-Term Holder Realized Price
2023-03-17,19684.859112861046,Long-Term Holder Realized Price
2023-03-18,19682.98609981766,Long-Term Holder Realized Price
2023-03-19,19678.30360035478,Long-Term Holder Realized Price
2023-03-20,19672.18101442037,Long-Term Holder Realized Price
2023-03-21,19669.406350270263,Long-Term Holder Realized Price
2023-03-22,19662.47229584552,Long-Term Holder Realized Price
2023-03-23,19656.50170663199,Long-Term Holder Realized Price
2023-03-24,19653.310624141846,Long-Term Holder Realized Price
2023-03-25,19650.766321318897,Long-Term Holder Realized Price
2023-03-26,19649.25780915434,Long-Term Holder Realized Price
2023-03-27,19644.01419110188,Long-Term Holder Realized Price
2023-03-28,19641.07211621453,Long-Term Holder Realized Price
2023-03-29,19637.82868469038,Long-Term Holder Realized Price
2023-03-30,19129.006347346614,Long-Term Holder Realized Price
